Date,Open,High,Low,Close,Adj Close,Volume
2003-07-23,488.630005,489.250000,480.160004,480.440002,480.440002,2507000
2003-07-24,480.750000,483.130005,476.559998,478.899994,478.899994,2010800
2003-07-25,479.070007,485.899994,477.489990,484.859985,484.859985,2224000
2003-07-28,486.230011,489.000000,480.480011,480.480011,480.480011,2544700
2003-07-29,481.880005,482.040009,476.760010,478.290009,478.290009,2065900
2003-07-30,478.010010,481.880005,474.100006,474.899994,474.899994,2090000
2003-07-31,475.390015,484.109985,475.390015,484.109985,484.109985,2116400
2003-08-01,487.519989,492.089996,486.809998,491.540009,491.540009,2830600
2003-08-04,492.450012,495.820007,491.989990,494.839996,494.839996,2509900
2003-08-05,497.299988,497.890015,489.859985,489.989990,489.989990,2401400
2003-08-06,488.929993,492.040009,486.570007,489.769989,489.769989,1907600
2003-08-07,491.200012,498.429993,491.200012,498.380005,498.380005,2784900
2003-08-08,504.529999,505.640015,501.839996,503.200012,503.200012,3867300
2003-08-11,507.049988,513.489990,507.049988,513.190002,513.190002,2488100
2003-08-12,null,null,null,null,null,null
2003-08-13,518.780029,525.729980,518.049988,525.150024,525.150024,3124400
2003-08-14,521.799988,524.369995,516.340027,518.830017,518.830017,3494200
2003-08-15,518.900024,520.739990,516.380005,519.039978,519.039978,2002500
2003-08-18,522.340027,525.559998,520.429993,520.510010,520.510010,2741300
2003-08-19,523.510010,528.739990,523.510010,525.940002,525.940002,4179800
2003-08-20,526.289978,528.539978,517.630005,521.099976,521.099976,3748000
2003-08-21,523.950012,534.630005,523.950012,530.210022,530.210022,3867000
2003-08-22,534.820007,537.260010,533.159973,534.809998,534.809998,3364600
2003-08-25,538.909973,539.909973,527.989990,529.530029,529.530029,2814900
2003-08-26,528.679993,531.059998,523.039978,531.059998,531.059998,2672200
2003-08-27,531.700012,532.460022,524.190002,525.820007,525.820007,3990500
2003-08-28,526.260010,535.909973,526.260010,535.909973,535.909973,4491000
2003-08-29,537.770020,540.700012,535.940002,537.710022,537.710022,4284200
2003-09-01,543.359985,546.869995,540.690002,545.229980,545.229980,3539000
2003-09-02,545.650024,549.489990,540.840027,541.900024,541.900024,4042900
2003-09-03,542.049988,547.530029,539.710022,539.880005,539.880005,3475500
2003-09-04,544.229980,548.609985,543.070007,545.429993,545.429993,3257100
2003-09-05,550.299988,559.169983,549.700012,557.809998,557.809998,3783800
2003-09-08,558.909973,564.840027,556.690002,564.409973,564.409973,3594100
2003-09-09,566.340027,571.729980,557.549988,557.549988,557.549988,4732200
2003-09-10,557.669983,560.570007,555.309998,560.570007,560.570007,3804200
2003-09-11,558.299988,563.710022,556.979980,561.659973,561.659973,6860600
2003-09-12,564.500000,568.830017,564.130005,568.369995,568.369995,6784000
2003-09-15,568.599976,574.510010,564.070007,566.539978,566.539978,5390900
2003-09-16,570.700012,572.840027,564.659973,568.830017,568.830017,5327600
2003-09-17,573.219971,577.479980,558.299988,558.700012,558.700012,7005100
2003-09-18,563.260010,565.780029,546.630005,553.320007,553.320007,4080000
2003-09-19,561.179993,567.989990,558.359985,567.210022,567.210022,3225900
2003-09-22,566.539978,568.440002,560.169983,562.190002,562.190002,2773200
2003-09-23,562.440002,567.059998,560.570007,566.130005,566.130005,3100900
2003-09-24,569.270020,575.669983,568.679993,575.549988,575.549988,3590700
2003-09-25,574.409973,578.869995,573.250000,576.679993,576.679993,2621500
2003-09-26,578.200012,585.090027,577.789978,580.869995,580.869995,3049800
2003-09-29,580.830017,581.859985,575.679993,580.929993,580.929993,2141100
2003-09-30,584.559998,585.229980,576.119995,578.979980,578.979980,2710600
2003-10-01,579.000000,581.299988,567.700012,569.750000,569.750000,2388100
2003-10-02,571.820007,573.369995,564.919983,567.020020,567.020020,2347600
2003-10-03,569.570007,569.789978,557.400024,558.340027,558.340027,1874300
2003-10-06,559.530029,561.400024,544.359985,544.359985,544.359985,1605500
2003-10-07,544.390015,550.070007,541.409973,544.390015,544.390015,1308100
2003-10-08,549.229980,560.739990,547.309998,560.739990,560.739990,1783600
2003-10-09,561.239990,573.760010,561.239990,573.630005,573.630005,2415300
2003-10-10,578.770020,582.409973,574.219971,582.150024,582.150024,2783900
2003-10-13,584.809998,588.330017,578.539978,578.590027,578.590027,2447000
2003-10-14,581.659973,581.820007,568.469971,568.469971,568.469971,2162900
2003-10-15,568.750000,576.530029,567.609985,576.099976,576.099976,2038000
2003-10-16,577.450012,583.849976,577.450012,583.609985,583.609985,2614800
2003-10-17,587.760010,592.359985,585.729980,588.599976,588.599976,2638700
2003-10-20,591.400024,597.590027,588.299988,592.780029,592.780029,2021300
2003-10-21,597.700012,598.719971,589.000000,593.020020,593.020020,1994800
2003-10-22,594.030029,605.049988,594.030029,604.770020,604.770020,2630500
2003-10-23,null,null,null,null,null,null
2003-10-24,601.270020,613.010010,598.090027,609.250000,609.250000,2756500
2003-10-27,609.239990,619.789978,609.239990,615.679993,615.679993,3127800
2003-10-28,616.380005,621.919983,611.989990,615.390015,615.390015,3518700
2003-10-29,622.190002,625.030029,620.909973,624.059998,624.059998,3785100
2003-10-30,624.200012,633.229980,621.169983,624.369995,624.369995,5129300
2003-10-31,629.979980,639.450012,627.809998,639.450012,639.450012,4725900
2003-11-03,640.739990,659.960022,640.739990,659.960022,659.960022,4179800
2003-11-04,661.640015,674.950012,656.039978,665.059998,665.059998,4646600
2003-11-05,666.690002,676.840027,661.090027,673.700012,673.700012,3923000
2003-11-06,675.109985,679.299988,667.539978,667.539978,667.539978,4143200
2003-11-07,669.530029,674.250000,661.440002,671.000000,671.000000,3980300
2003-11-10,671.429993,676.090027,663.010010,664.359985,664.359985,3843200
2003-11-11,659.929993,662.299988,643.950012,647.549988,647.549988,2939000
2003-11-12,648.640015,653.830017,642.919983,653.489990,653.489990,2146800
2003-11-13,656.979980,662.780029,656.250000,658.150024,658.150024,2436000
2003-11-14,662.299988,665.049988,652.229980,657.380005,657.380005,2235400
2003-11-17,645.820007,648.190002,636.969971,640.840027,640.840027,2090800
2003-11-18,640.760010,642.539978,632.849976,636.750000,636.750000,5208500
2003-11-19,635.369995,637.659973,609.130005,619.030029,619.030029,4872700
2003-11-20,627.719971,628.690002,613.989990,614.229980,614.229980,3450200
2003-11-21,612.130005,620.090027,603.820007,613.429993,613.429993,3544800
2003-11-24,614.130005,615.369995,604.659973,605.289978,605.289978,1731900
2003-11-25,611.179993,613.820007,604.299988,605.030029,605.030029,1608100
2003-11-26,605.369995,630.820007,605.369995,630.820007,630.820007,2869600
2003-11-27,632.830017,638.330017,626.140015,635.250000,635.250000,2984200
2003-11-28,639.000000,646.030029,638.859985,646.030029,646.030029,2432400
2003-12-01,648.719971,650.309998,641.150024,641.150024,641.150024,2443100
2003-12-02,644.640015,650.049988,643.309998,646.640015,646.640015,2648100
2003-12-03,646.559998,659.429993,646.559998,659.429993,659.429993,3961500
2003-12-04,661.070007,664.820007,654.950012,659.289978,659.289978,3896500
2003-12-05,null,null,null,null,null,null
2003-12-08,660.179993,664.650024,656.359985,664.359985,664.359985,2584000
2003-12-09,664.739990,670.460022,664.739990,667.080017,667.080017,2660200
2003-12-10,null,null,null,null,null,null
2003-12-11,668.419983,680.869995,668.419983,674.000000,674.000000,3123200
2003-12-12,680.710022,682.969971,671.390015,674.450012,674.450012,2364700
2003-12-15,675.130005,690.640015,675.130005,689.049988,689.049988,2632700
2003-12-16,687.640015,694.809998,685.479980,691.880005,691.880005,3663100
2003-12-17,696.659973,699.219971,680.400024,687.880005,687.880005,3444900
2003-12-18,689.989990,702.119995,689.989990,700.929993,700.929993,3701300
2003-12-19,701.789978,715.559998,701.789978,709.150024,709.150024,4845200
2003-12-22,716.979980,723.679993,715.479980,718.330017,718.330017,4670100
2003-12-23,722.989990,727.919983,717.190002,718.469971,718.469971,5054000
2003-12-24,721.049988,727.849976,720.400024,723.390015,723.390015,4085500
2003-12-25,723.330017,733.789978,715.409973,721.650024,721.650024,3674900
2003-12-26,723.359985,736.299988,716.609985,734.890015,734.890015,3427300
2003-12-29,749.059998,755.090027,741.369995,746.809998,746.809998,2759400
2003-12-30,746.890015,767.409973,746.890015,764.229980,764.229980,2964200
2003-12-31,767.159973,776.780029,767.159973,772.150024,772.150024,2490100
2004-01-01,null,null,null,null,null,null
2004-01-02,null,null,null,null,null,null
2004-01-05,774.190002,790.929993,773.559998,790.929993,790.929993,3103900
2004-01-06,792.500000,799.200012,767.559998,769.679993,769.679993,4318300
2004-01-07,763.539978,765.440002,750.969971,750.969971,750.969971,3554200
2004-01-08,757.799988,773.549988,757.710022,773.549988,773.549988,5195300
2004-01-09,780.799988,788.359985,775.530029,783.440002,783.440002,6422400
2004-01-12,792.599976,794.010010,786.859985,794.010010,794.010010,5232500
2004-01-13,797.900024,802.190002,790.010010,792.229980,792.229980,6031400
2004-01-14,793.679993,797.710022,784.820007,790.840027,790.840027,6072900
2004-01-15,793.200012,794.330017,766.530029,767.390015,767.390015,4939000
2004-01-16,767.390015,778.960022,757.750000,778.440002,778.440002,2951800
2004-01-19,779.590027,788.840027,773.239990,774.669983,774.669983,2592700
2004-01-20,776.640015,778.409973,769.219971,771.880005,771.880005,2591500
2004-01-21,779.479980,783.349976,757.489990,766.719971,766.719971,2753200
2004-01-22,765.150024,769.599976,756.640015,760.169983,760.169983,1947300
2004-01-23,757.650024,757.650024,738.150024,754.440002,754.440002,2287800
2004-01-26,752.820007,756.229980,725.559998,725.559998,725.559998,1759700
2004-01-27,727.250000,740.409973,717.030029,739.469971,739.469971,1911500
2004-01-28,737.400024,740.630005,721.929993,722.140015,722.140015,1606700
2004-01-29,715.940002,722.890015,711.950012,714.039978,714.039978,1907100
2004-01-30,715.090027,722.320007,693.909973,698.900024,698.900024,2286000
2004-02-02,700.669983,702.929993,666.570007,667.330017,667.330017,1968400
2004-02-03,660.049988,699.750000,649.309998,699.750000,699.750000,2988300
2004-02-04,700.940002,718.059998,693.940002,718.059998,718.059998,3354400
2004-02-05,720.359985,734.549988,716.369995,734.549988,734.549988,3421100
2004-02-06,735.919983,740.830017,707.229980,711.150024,711.150024,4463800
2004-02-09,717.390015,732.049988,717.390015,732.049988,732.049988,2616200
2004-02-10,734.140015,741.809998,730.489990,739.640015,739.640015,2768900
2004-02-11,742.309998,753.239990,741.719971,753.239990,753.239990,2989900
2004-02-12,755.429993,762.770020,748.159973,748.159973,748.159973,2960700
2004-02-13,750.090027,755.179993,743.650024,755.179993,755.179993,2097800
2004-02-16,755.070007,757.700012,736.130005,738.919983,738.919983,2522200
2004-02-17,738.239990,748.859985,734.690002,748.830017,748.830017,1742300
2004-02-18,750.210022,750.760010,742.330017,742.330017,742.330017,1546600
2004-02-19,744.659973,744.700012,731.280029,732.969971,732.969971,1459900
2004-02-20,728.710022,728.950012,715.510010,728.640015,728.640015,1605400
2004-02-23,729.400024,731.739990,724.200012,724.859985,724.859985,954300
2004-02-24,724.960022,727.510010,717.940002,720.280029,720.280029,1008700
2004-02-25,719.650024,722.909973,703.979980,704.650024,704.650024,1236100
2004-02-26,706.270020,711.859985,686.409973,697.919983,697.919983,1701800
2004-02-27,694.260010,716.299988,693.940002,716.299988,716.299988,2350200
2004-03-01,717.520020,721.719971,704.530029,705.250000,705.250000,1878800
2004-03-02,705.369995,711.070007,700.830017,701.750000,701.750000,3159000
2004-03-03,701.229980,704.210022,694.210022,696.239990,696.239990,1503200
2004-03-04,697.739990,701.950012,693.750000,700.590027,700.590027,1460300
2004-03-05,null,null,null,null,null,null
2004-03-08,703.739990,707.700012,701.369995,704.460022,704.460022,1103000
2004-03-09,704.780029,712.150024,704.780029,710.659973,710.659973,2276100
2004-03-10,713.690002,714.630005,702.469971,705.289978,705.289978,2591800
2004-03-11,702.869995,708.669983,697.880005,707.739990,707.739990,2818100
2004-03-12,706.719971,706.719971,693.950012,695.080017,695.080017,2815200
2004-03-15,695.219971,699.450012,678.419983,678.419983,678.419983,1886000
2004-03-16,677.880005,677.880005,665.380005,669.799988,669.799988,1727900
2004-03-17,670.320007,676.090027,670.320007,674.409973,674.409973,1540400
2004-03-18,680.030029,690.630005,680.030029,687.190002,687.190002,2360800
2004-03-19,687.710022,689.820007,680.049988,681.270020,681.270020,1635600
2004-03-22,679.770020,684.380005,676.640015,681.340027,681.340027,1088900
2004-03-23,678.849976,682.280029,676.309998,679.219971,679.219971,1025100
2004-03-24,679.179993,682.969971,677.609985,677.609985,677.609985,900100
2004-03-25,679.130005,679.130005,662.669983,664.659973,664.659973,1481800
2004-03-26,665.520020,668.130005,659.309998,665.250000,665.250000,1069400
2004-03-29,662.580017,662.580017,645.200012,645.799988,645.799988,1130700
2004-03-30,647.070007,654.940002,647.070007,649.210022,649.210022,1188900
2004-03-31,648.599976,652.479980,636.809998,647.299988,647.299988,1278700
2004-04-01,646.130005,671.919983,641.289978,671.919983,671.919983,2285500
2004-04-02,679.289978,693.119995,675.719971,693.119995,693.119995,3190400
2004-04-05,693.849976,713.270020,693.849976,709.890015,709.890015,3118200
2004-04-06,null,null,null,null,null,null
2004-04-07,713.530029,715.729980,697.080017,698.820007,698.820007,2870400
2004-04-08,701.159973,705.789978,691.690002,691.690002,691.690002,2100800
2004-04-09,690.530029,694.599976,684.369995,691.390015,691.390015,1243300
2004-04-12,692.500000,702.080017,690.760010,701.719971,701.719971,1066200
2004-04-13,null,null,null,null,null,null
2004-04-14,null,null,null,null,null,null
2004-04-15,null,null,null,null,null,null
2004-04-16,703.299988,715.080017,703.299988,712.200012,712.200012,1707700
2004-04-19,714.270020,719.369995,704.650024,704.650024,704.650024,1591200
2004-04-20,710.140015,713.950012,702.929993,713.950012,713.950012,1589900
2004-04-21,711.739990,717.299988,706.640015,706.650024,706.650024,1973400
2004-04-22,708.750000,709.159973,690.669983,690.960022,690.960022,1792400
2004-04-23,691.820007,691.909973,678.309998,681.880005,681.880005,1578800
2004-04-26,675.900024,676.500000,666.169983,667.609985,667.609985,1392300
2004-04-27,668.500000,680.890015,665.010010,680.890015,680.890015,1377400
2004-04-28,680.169983,680.169983,669.090027,672.340027,672.340027,1242100
2004-04-29,667.630005,668.159973,652.659973,656.380005,656.380005,1398200
2004-04-30,650.090027,651.830017,641.840027,648.150024,648.150024,1248600
2004-05-03,null,null,null,null,null,null
2004-05-04,648.349976,649.539978,641.799988,644.099976,644.099976,729900
2004-05-05,null,null,null,null,null,null
2004-05-06,644.289978,649.070007,632.400024,634.010010,634.010010,1056700
2004-05-07,633.049988,637.150024,620.090027,636.799988,636.799988,1662600
2004-05-10,626.849976,627.010010,605.619995,605.619995,605.619995,1565200
2004-05-11,606.039978,619.770020,606.039978,618.099976,618.099976,2084800
2004-05-12,624.460022,630.489990,620.469971,622.010010,622.010010,1878000
2004-05-13,621.250000,624.530029,610.260010,611.229980,611.229980,1137400
2004-05-14,611.039978,613.630005,606.320007,609.719971,609.719971,1224300
2004-05-17,604.869995,604.869995,579.380005,581.609985,581.609985,1588200
2004-05-18,586.919983,588.179993,576.630005,582.510010,582.510010,2597600
2004-05-19,591.479980,614.989990,591.479980,614.989990,614.989990,2815700
2004-05-20,614.869995,614.869995,594.919983,599.880005,599.880005,2358000
2004-05-21,603.080017,617.890015,603.080017,615.409973,615.409973,2843600
2004-05-24,621.909973,623.239990,608.890015,608.900024,608.900024,2294300
2004-05-25,608.799988,608.799988,600.520020,601.510010,601.510010,2034900
2004-05-26,611.109985,612.590027,607.169983,609.599976,609.599976,2451100
2004-05-27,614.650024,630.719971,614.599976,630.719971,630.719971,3579000
2004-05-28,639.929993,642.549988,632.750000,638.590027,638.590027,4381400
